month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
6,30,16.625,27.475,73.0,1005.41875,317.75,3.0875,0.0,171.875,171.875
2,22,9.75,17.958333333333332,69.08333333333333,1016.1,231.75,5.7,166.75,177.08333333333337,110.66666666666669
3,22,8.461538461538463,10.961538461538463,56.230769230769226,1010.1384615384616,76.92307692307692,5.738461538461538,97.15384615384615,232.84615384615384,198.84615384615384
11,19,10.9,10.677777777777775,59.555555555555564,1016.9,279.8888888888889,6.155555555555555,228.0,151.66666666666666,92.55555555555556
4,13,7.7142857142857135,5.0285714285714285,38.92857142857143,1020.9571428571428,51.214285714285715,3.2857142857142856,656.1428571428571,457.8571428571428,87.2142857142857
6,13,16.51875,20.24375,61.375,1000.88125,209.0625,5.35,102.9375,291.0625,246.375
4,6,11.635714285714286,20.292857142857144,68.57142857142857,1010.4,201.0,3.678571428571429,135.21428571428572,166.57142857142858,123.85714285714286
4,7,6.278571428571429,6.528571428571429,41.92857142857143,1013.4571428571428,288.14285714285717,3.914285714285714,547.1428571428571,411.6428571428572,93.85714285714286
12,20,6.1,8.044444444444443,69.22222222222223,1015.0,66.66666666666667,3.4777777777777783,0.5555555555555556,32.77777777777778,32.666666666666664
5,28,16.66875,18.5875,57.125,1010.7625,68.8125,2.99375,604.1875,496.625,102.875
1,24,3.61,11.96,49.0,1011.66,123.2,0.91,260.4,158.4,79.2
9,21,16.592307692307696,15.092307692307694,53.615384615384606,1017.2692307692308,43.615384615384606,3.507692307692308,302.53846153846155,289.61538461538464,150.84615384615384
4,30,12.84,14.08,59.06666666666667,991.48,225.66666666666663,6.6466666666666665,67.33333333333333,238.06666666666663,196.7333333333333
6,14,18.929411764705886,21.8,59.70588235294117,1005.2352941176473,209.70588235294116,3.5117647058823533,51.88235294117647,251.70588235294116,228.52941176470588
3,5,8.0,13.925,79.16666666666667,994.875,228.66666666666663,6.6083333333333325,28.16666666666667,139.66666666666666,131.08333333333334
1,15,2.02,6.32,69.5,1016.45,17.3,4.17,172.2,124.6,69.8
11,30,4.9444444444444455,13.933333333333335,51.111111111111114,1016.2777777777777,215.22222222222226,1.6,258.44444444444446,142.33333333333334,69.44444444444444
5,10,15.50625,15.45625,58.6875,995.70625,218.5,4.83125,179.9375,332.5,204.8125
12,3,2.955555555555556,16.022222222222222,83.0,1000.8444444444444,201.33333333333331,5.488888888888888,0.0,49.111111111111114,49.111111111111114
4,9,20.92142857142857,16.2,41.357142857142854,1011.9357142857144,108.42857142857143,1.7142857142857142,531.7857142857143,414.21428571428567,113.35714285714286
8,28,17.87142857142857,23.264285714285712,66.21428571428571,1010.6,205.7142857142857,3.9785714285714286,114.57142857142857,289.0,231.78571428571428
2,25,13.263636363636365,18.5,64.0909090909091,1016.1,222.1818181818182,2.645454545454545,161.1818181818182,223.0909090909091,149.54545454545453
10,19,14.654545454545454,21.518181818181816,69.36363636363636,994.0545454545456,218.0909090909091,3.345454545454545,133.1818181818182,154.27272727272728,112.8181818181818
11,28,8.955555555555557,14.733333333333333,56.33333333333334,1005.0444444444445,71.0,2.177777777777778,504.4444444444445,176.0,45.111111111111114
3,28,9.6,13.435714285714285,66.42857142857143,1018.9928571428572,39.857142857142854,3.25,344.5,326.07142857142856,158.42857142857142
6,20,20.70625,24.375,53.125,1009.99375,234.3125,1.94375,177.875,343.8125,261.6875
12,19,12.322222222222226,23.155555555555555,74.55555555555556,993.4888888888887,171.66666666666666,5.311111111111111,14.666666666666664,66.77777777777777,65.0
2,22,11.445454545454545,20.09090909090909,63.90909090909091,1007.1272727272728,166.63636363636363,2.109090909090909,0.0,67.81818181818181,67.81818181818181
5,22,12.34375,14.38125,68.0625,998.2875,241.75,6.31875,170.625,318.1875,214.375
11,18,12.755555555555556,15.9,60.33333333333334,1010.6555555555556,185.33333333333331,3.7666666666666666,591.8888888888888,209.88888888888889,42.888888888888886
3,17,7.741666666666667,12.5,68.08333333333333,1017.7416666666667,351.25,6.083333333333332,1.8333333333333333,149.33333333333334,148.91666666666666
1,11,4.825,15.15,94.875,1012.9125,313.25,2.65,4.375,53.875,53.125
3,28,11.8,11.723076923076926,52.92307692307693,1018.3538461538462,221.38461538461542,3.869230769230769,593.6923076923077,399.0,87.38461538461539
1,12,7.1000000000000005,14.255555555555556,83.1111111111111,1014.2222222222223,221.0,5.088888888888889,23.0,83.33333333333333,78.8888888888889
1,8,10.6875,28.7125,93.25,1015.325,217.25,3.15,0.0,58.0,58.0
12,17,7.288888888888887,11.322222222222226,78.8888888888889,1025.0555555555557,55.0,3.6444444444444435,69.1111111111111,56.111111111111114,46.444444444444436
11,7,11.163636363636362,15.445454545454545,72.54545454545455,1011.2545454545453,278.54545454545456,3.654545454545455,16.09090909090909,105.36363636363636,101.72727272727272
5,9,19.72,30.18,67.46666666666667,999.5866666666666,115.53333333333332,1.4400000000000002,40.86666666666667,244.66666666666663,213.86666666666667
6,25,27.94375,38.6625,59.6875,1006.09375,250.0,2.6875,427.8125,464.0625,165.0
11,9,8.127272727272727,8.772727272727273,64.36363636363636,998.5909090909092,217.9090909090909,3.2090909090909085,324.8181818181818,183.72727272727272,81.54545454545455
5,16,15.3875,10.925,47.1875,1012.2125,184.8125,3.1125,571.3125,464.875,130.6875
3,27,8.121428571428572,12.264285714285714,65.42857142857143,1018.3642857142858,32.0,2.9928571428571433,291.85714285714283,311.5,167.5
6,21,19.488235294117647,16.61764705882353,47.647058823529406,1008.9764705882353,187.35294117647058,2.4411764705882355,356.11764705882354,417.47058823529403,177.3529411764706
12,10,5.788888888888889,10.066666666666666,69.0,1013.8666666666666,194.0,4.933333333333334,323.22222222222223,138.66666666666666,61.88888888888889
6,23,24.164705882352944,28.417647058823533,56.529411764705884,1004.2235294117647,114.58823529411764,3.7588235294117647,272.6470588235294,383.7647058823529,199.88235294117646
11,21,7.611111111111112,16.0,84.8888888888889,1003.077777777778,200.77777777777774,1.8222222222222217,0.0,61.0,61.0
1,1,6.9,9.833333333333334,89.8888888888889,1019.0222222222225,307.8888888888889,3.5222222222222217,0.0,35.888888888888886,35.888888888888886
6,29,29.89375,19.925,40.625,1004.53125,118.4375,3.025,582.6875,507.625,106.5
2,18,9.463636363636363,9.01818181818182,64.72727272727273,1002.8181818181821,193.54545454545453,3.5818181818181816,551.7272727272727,269.09090909090907,67.45454545454545
11,28,11.288888888888891,16.299999999999994,68.44444444444444,988.5888888888887,245.22222222222226,6.255555555555556,82.66666666666667,106.88888888888887,92.77777777777777
1,3,2.7375,8.875,82.0,1002.9625,38.25,2.525,30.125,78.5,74.25
5,3,12.633333333333333,11.553333333333335,48.46666666666667,1008.4133333333334,221.46666666666667,4.133333333333334,262.06666666666666,356.6,216.2
8,5,25.34375,20.2,28.875,1004.98125,201.75,2.4875,630.5,459.5625,72.75
9,25,20.876923076923074,25.753846153846155,49.92307692307693,1003.8615384615384,148.30769230769232,1.830769230769231,299.92307692307685,274.0769230769231,124.23076923076924
3,13,9.308333333333334,9.808333333333334,56.75,1011.275,252.41666666666663,3.4333333333333336,347.83333333333326,308.1666666666667,154.58333333333334
8,20,27.935714285714287,33.22857142857143,44.714285714285715,994.9285714285713,181.0,3.5785714285714287,181.64285714285717,327.85714285714283,199.7142857142857
1,7,8.344444444444441,14.066666666666665,84.66666666666667,1017.6666666666665,205.22222222222226,2.7111111111111112,20.222222222222218,78.77777777777777,76.1111111111111
7,20,24.04375,30.26875,55.3125,1001.925,241.625,4.7375,158.4375,305.3125,214.25
7,13,22.4125,24.23125,53.0,1008.8125,55.0,3.68125,259.0,391.3125,236.875
2,27,7.5,12.245454545454544,74.0909090909091,987.1818181818179,268.0,8.681818181818182,19.545454545454547,103.27272727272728,100.1818181818182
11,6,11.13,15.64,71.5,994.77,285.7,2.46,162.0,169.5,110.1
12,22,13.8625,26.075,85.75,1006.075,226.25,5.475,4.875,58.125,57.5
10,8,16.25,16.083333333333332,55.75,1016.6166666666667,48.0,3.4,584.3333333333334,312.8333333333333,70.08333333333333
11,14,13.933333333333335,17.344444444444445,71.66666666666667,1004.2,187.77777777777774,4.566666666666666,336.0,184.33333333333331,72.1111111111111
12,12,9.211111111111112,16.633333333333333,82.0,989.1111111111113,284.8888888888889,3.7888888888888888,0.0,61.33333333333334,61.33333333333334
10,2,16.416666666666668,27.21666666666667,68.66666666666667,995.1916666666666,188.83333333333331,6.491666666666667,50.66666666666666,142.41666666666666,117.25
8,2,21.15625,21.3,47.3125,1006.78125,307.375,3.59375,468.4375,433.125,134.375
5,17,11.9875,16.9875,81.625,998.60625,259.875,5.475,152.5625,296.0,205.125
10,5,14.816666666666668,18.808333333333334,67.5,996.425,241.16666666666663,6.441666666666666,159.25,181.08333333333331,122.41666666666669
12,31,7.855555555555557,13.611111111111109,95.11111111111113,1020.9555555555555,329.77777777777777,1.8444444444444448,0.0,34.44444444444444,34.44444444444444
5,27,21.725,22.575,45.25,1021.53125,41.75,3.39375,603.125,495.625,102.25
8,31,17.12142857142857,14.821428571428573,50.78571428571429,1009.4785714285716,337.7142857142857,2.8928571428571432,258.0,314.92857142857144,200.92857142857144
11,13,8.266666666666667,12.677777777777774,71.8888888888889,993.1444444444444,242.66666666666663,3.566666666666667,171.44444444444446,173.66666666666663,118.88888888888887
2,9,-1.44,5.99,60.4,992.32,69.8,2.78,0.0,55.9,55.9
9,28,17.192307692307693,20.5,59.230769230769226,1005.1153846153846,236.23076923076923,5.676923076923076,115.23076923076924,227.6923076923077,184.7692307692308
9,11,20.178571428571427,19.957142857142856,54.0,1008.1714285714287,262.7142857142857,2.4357142857142864,280.35714285714283,282.0,160.14285714285714
10,30,9.009090909090908,23.681818181818183,72.63636363636364,1010.9181818181821,74.0,2.890909090909091,12.0,112.8181818181818,111.1818181818182
4,9,12.664285714285715,14.685714285714285,53.28571428571429,1003.0285714285714,217.28571428571428,3.0500000000000003,118.14285714285714,246.14285714285717,175.71428571428572
12,16,9.125,20.875,91.0,992.5625,135.75,1.575,37.625,90.25,84.625
7,28,20.89375,26.16875,54.75,997.175,290.1875,4.1875,103.0625,293.9375,245.125
7,5,20.55625,27.70625,72.25,1006.36875,249.8125,5.30625,32.9375,225.5,213.0625
4,13,14.885714285714286,16.685714285714287,56.35714285714285,1006.4857142857144,35.07142857142857,6.371428571428572,397.6428571428572,383.07142857142856,157.85714285714286
6,18,24.75625,25.4875,50.75,1001.3625,114.5,3.0125,330.5,415.6875,195.125
5,2,10.226666666666668,10.773333333333332,55.93333333333333,1009.46,318.6666666666667,2.306666666666666,213.2,311.73333333333335,218.46666666666667
3,23,7.8076923076923075,9.184615384615388,72.84615384615384,1015.0615384615384,167.0,2.269230769230769,49.384615384615394,217.84615384615384,185.84615384615384
1,15,5.99,8.15,73.7,1007.82,248.6,3.43,1.4,57.4,57.3
11,8,14.929999999999998,25.01,79.2,1009.08,175.5,2.62,3.4,102.8,101.4
7,13,16.3125,33.25,93.0625,1000.89375,315.875,2.6625,0.0,89.125,89.125
10,24,14.97272727272727,26.072727272727274,76.81818181818181,1001.9909090909093,205.54545454545453,6.6909090909090905,9.363636363636363,130.8181818181818,127.0
5,11,12.30625,15.11875,73.875,1002.58125,327.4375,6.06875,111.9375,268.25,186.3125
6,27,27.5125,27.825,61.875,1011.69375,51.3125,4.875,520.1875,488.3125,133.875
1,7,5.7875,14.8625,90.75,1020.0,282.0,2.0875,0.0,74.75,74.75
11,5,9.072727272727274,7.0,59.27272727272727,1025.1272727272726,49.36363636363637,3.8181818181818175,558.9090909090909,222.9090909090909,42.81818181818182
1,1,1.9,8.233333333333333,80.1111111111111,999.7888888888887,21.11111111111111,1.1666666666666667,124.22222222222223,97.44444444444444,75.0
11,21,8.022222222222222,15.722222222222221,62.88888888888889,1021.4555555555555,213.44444444444446,2.955555555555556,490.22222222222223,190.33333333333331,56.0
9,24,15.323076923076924,20.3,64.84615384615384,991.9615384615383,210.6923076923077,5.984615384615385,79.07692307692308,176.9230769230769,149.9230769230769
5,5,8.106666666666666,8.806666666666667,62.53333333333333,1007.8933333333333,215.0,6.2733333333333325,175.0,316.2,230.33333333333331
3,6,5.933333333333334,3.7,42.5,1017.9916666666667,62.83333333333334,4.491666666666666,699.5,346.41666666666674,53.58333333333334
8,31,20.22142857142857,19.65714285714285,56.07142857142857,1013.3071428571428,36.285714285714285,4.3,163.28571428571428,302.5,215.42857142857144
9,18,21.076923076923077,25.0,50.153846153846146,1002.8384615384616,110.15384615384615,2.0538461538461537,235.84615384615384,292.15384615384613,159.76923076923075
3,17,11.95,16.316666666666666,69.91666666666667,1019.7166666666667,159.08333333333334,0.65,63.75,216.58333333333331,195.83333333333331
12,8,5.811111111111112,9.31111111111111,73.0,988.1,226.44444444444446,4.088888888888889,320.22222222222223,139.0,59.0
11,14,6.56,9.05,70.0,987.6,166.6,3.01,62.3,132.5,117.0
4,25,12.486666666666668,7.1800000000000015,44.13333333333333,1010.8533333333332,49.73333333333333,5.739999999999998,589.6,458.2,87.6
12,4,6.0555555555555545,7.688888888888888,60.111111111111114,973.8222222222223,216.0,4.911111111111111,234.77777777777774,130.44444444444446,63.77777777777778
12,14,7.2666666666666675,15.788888888888886,77.77777777777777,1018.4,229.44444444444446,0.5444444444444445,8.444444444444445,49.555555555555564,48.66666666666666
11,26,11.522222222222224,18.6,81.1111111111111,992.0222222222225,197.44444444444446,5.433333333333334,11.666666666666664,85.0,83.33333333333333
8,17,18.285714285714285,43.921428571428564,88.42857142857143,998.8785714285713,213.07142857142856,4.857142857142857,0.0,106.0,106.0
6,24,26.217647058823534,20.24117647058824,45.70588235294117,1007.2647058823527,94.35294117647058,3.888235294117647,631.5294117647059,491.2352941176471,80.11764705882355
1,23,4.08,10.99,85.3,981.79,235.8,4.13,5.6,72.4,71.5
7,30,22.2125,23.4875,49.0625,1001.93125,219.875,6.45,201.6875,319.1875,216.6875
7,8,19.31875,23.0625,58.625,1010.31875,270.6875,2.90625,253.25,358.9375,203.375
9,5,18.357142857142858,20.37142857142857,55.85714285714285,1010.6,315.57142857142856,3.271428571428572,42.42857142857143,224.28571428571428,201.2142857142857
9,5,25.035714285714285,31.57142857142857,53.35714285714285,1007.6142857142858,85.92857142857143,1.6642857142857144,253.2142857142857,322.85714285714283,165.07142857142858
5,4,12.126666666666667,16.666666666666668,65.8,996.24,251.2,7.153333333333332,32.333333333333336,201.4,190.4
10,29,13.963636363636365,25.34545454545455,70.54545454545455,1009.4545454545456,238.45454545454547,4.718181818181818,2.090909090909091,85.81818181818181,85.54545454545455
9,9,16.415384615384614,18.676923076923078,48.07692307692307,1004.4307692307692,194.23076923076923,2.3615384615384616,52.69230769230769,246.7692307692308,212.3076923076923
10,11,12.80909090909091,13.490909090909092,60.27272727272727,1012.2272727272727,337.54545454545456,3.663636363636364,347.54545454545456,223.8181818181818,99.54545454545456
7,8,20.2125,20.55,43.4375,1008.21875,50.3125,4.51875,574.4375,494.625,91.4375
10,21,13.445454545454545,16.263636363636365,70.63636363636364,1006.4454545454544,247.0909090909091,4.063636363636364,23.72727272727273,159.45454545454547,152.1818181818182
1,19,5.65,7.51,64.6,1028.71,12.6,4.5,174.9,132.1,89.6
7,16,18.55625,29.8875,66.75,1009.34375,300.875,2.7,0.4375,174.1875,173.9375
10,23,13.0,11.772727272727273,53.45454545454545,1016.0,166.72727272727272,1.481818181818182,93.54545454545456,155.36363636363637,117.0909090909091
6,12,14.925,18.75,68.5625,998.10625,186.1875,4.05,108.1875,306.875,232.6875
2,1,5.07,12.7,91.9,971.96,166.9,3.44,4.9,89.3,88.7
10,2,14.453846153846154,12.646153846153847,57.615384615384606,1004.3461538461537,264.38461538461536,4.653846153846153,233.53846153846158,230.0769230769231,154.23076923076925
4,30,11.257142857142856,11.55,45.85714285714285,1002.0857142857144,80.0,2.0285714285714285,108.5,265.5,211.42857142857144
6,11,16.25,17.7875,51.75,1001.175,159.3125,2.06875,144.6875,314.8125,230.25
4,14,8.671428571428573,7.135714285714287,38.0,1018.5785714285713,32.5,3.664285714285714,264.07142857142856,324.0,200.85714285714286
9,11,19.728571428571428,27.62142857142857,48.714285714285715,1013.9142857142856,262.85714285714283,3.0,381.57142857142856,332.85714285714283,114.35714285714286
12,31,4.888888888888889,6.533333333333332,52.33333333333334,1020.811111111111,145.88888888888889,1.3111111111111111,485.88888888888886,158.11111111111111,40.444444444444436
4,12,8.128571428571428,7.185714285714285,53.57142857142857,1007.342857142857,25.57142857142857,4.192857142857142,382.6428571428572,382.1428571428572,168.42857142857142
5,26,16.5875,23.2625,68.9375,1002.35625,265.625,4.2625,263.4375,357.8125,192.1875
12,24,7.4875,12.6625,72.25,1005.0625,344.375,6.2,8.75,55.875,54.75
8,11,32.4,33.833333333333336,34.333333333333336,1002.6866666666666,158.06666666666666,1.18,241.6,269.73333333333335,119.06666666666666
1,4,6.7666666666666675,10.655555555555557,73.0,1024.5888888888887,287.77777777777777,3.1222222222222222,253.66666666666663,135.55555555555554,68.66666666666667
7,3,18.447058823529414,20.458823529411767,57.88235294117647,1009.3647058823531,260.0588235294117,3.294117647058824,198.35294117647058,329.76470588235287,237.35294117647058
12,15,6.533333333333332,12.155555555555555,82.44444444444444,1021.9444444444445,79.66666666666667,0.8888888888888888,0.0,55.22222222222222,55.22222222222222
7,2,22.08125,27.375,60.0,1006.09375,227.5625,1.44375,184.3125,357.0,239.6875
7,4,18.4875,27.74375,77.25,999.99375,242.875,3.58125,116.125,302.875,208.9375
12,6,5.0555555555555545,22.25555555555556,82.22222222222223,1004.9666666666667,217.0,6.0,1.5555555555555556,60.33333333333334,60.111111111111114
5,19,14.10625,22.10625,88.5,992.24375,296.25,2.9625,0.125,163.75,163.625
11,29,4.322222222222221,8.266666666666667,69.77777777777777,1003.6,307.6666666666667,2.9444444444444446,477.11111111111114,175.66666666666663,51.444444444444436
10,1,15.758333333333333,18.65,60.0,990.4916666666667,247.75,4.9,122.58333333333331,203.25,151.0
9,28,16.96923076923077,15.769230769230768,49.153846153846146,1010.123076923077,182.7692307692308,2.276923076923077,273.15384615384613,279.76923076923083,155.69230769230768
11,4,9.39090909090909,14.009090909090908,74.9090909090909,1000.2,309.0,3.881818181818181,64.45454545454545,126.45454545454544,107.63636363636364
3,16,10.233333333333333,10.425,66.41666666666667,998.3416666666667,231.0,8.966666666666667,280.0,240.16666666666663,123.75
3,12,10.791666666666664,11.883333333333333,56.33333333333334,1005.8916666666668,266.8333333333333,5.258333333333334,199.16666666666663,234.0,152.91666666666666
10,23,14.245454545454544,28.645454545454548,76.81818181818181,1000.7909090909093,102.9090909090909,2.6727272727272724,21.727272727272727,104.54545454545456,99.0
7,12,18.4625,31.35,85.0625,998.4,202.5625,2.775,40.3125,209.6875,181.1875
12,18,8.788888888888888,12.788888888888886,80.55555555555556,1003.1222222222225,150.22222222222226,3.2444444444444445,340.3333333333333,137.77777777777777,54.33333333333334
6,8,16.741176470588233,19.323529411764707,54.17647058823529,1004.3411764705883,95.23529411764706,3.7,88.0,282.76470588235287,236.88235294117646
9,8,16.07857142857143,13.664285714285715,49.57142857142857,1010.2785714285714,347.92857142857144,3.314285714285714,214.07142857142856,281.42857142857144,182.28571428571428
6,21,18.84375,28.05625,68.8125,1010.25,241.375,4.06875,51.1875,268.625,239.9375
6,26,18.6625,29.05625,75.8125,1006.0,144.875,1.65625,0.0,213.6875,213.6875
2,28,6.033333333333334,16.683333333333334,75.25,1003.8333333333335,186.41666666666663,5.808333333333334,0.0,85.58333333333333,85.58333333333333
1,22,6.62,9.58,71.6,984.32,287.8,2.12,262.1,145.3,70.1
12,14,10.233333333333333,20.233333333333334,80.0,995.9444444444445,189.22222222222226,3.6444444444444435,26.66666666666667,81.77777777777777,73.77777777777777
1,20,9.16,15.18,55.9,988.25,198.8,6.4,151.7,125.4,75.6
12,5,4.522222222222221,9.533333333333333,76.0,982.7333333333332,163.55555555555554,4.566666666666666,2.555555555555556,54.111111111111114,53.88888888888889
8,30,19.12142857142857,26.32857142857143,67.5,1009.6642857142856,22.714285714285715,4.092857142857143,27.57142857142857,207.85714285714286,199.14285714285717
4,1,20.664285714285715,18.40714285714285,45.78571428571429,1008.6,49.28571428571429,2.8571428571428568,145.64285714285714,276.85714285714283,187.5
2,11,5.82,8.59,82.4,1008.67,311.3,5.16,42.5,122.5,114.7
7,3,21.11176470588235,15.994117647058824,51.88235294117647,1011.0647058823528,41.23529411764706,4.841176470588235,610.9411764705882,489.1764705882353,86.23529411764706
1,17,4.85,8.18,83.7,995.58,286.5,6.6,75.3,104.8,82.8
5,27,16.23125,19.38125,68.4375,997.54375,294.25,4.075,163.375,350.375,236.0
6,20,18.68125,20.75,58.5625,1004.13125,293.0,3.54375,112.3125,311.0,256.6875
2,18,9.681818181818182,18.79090909090909,78.54545454545455,997.2454545454547,211.0909090909091,5.1000000000000005,0.0,67.63636363636364,67.63636363636364
10,6,15.916666666666664,18.491666666666667,64.08333333333333,1001.9583333333335,263.0833333333333,5.666666666666668,224.41666666666663,246.25,149.08333333333334
11,20,4.688888888888889,5.933333333333334,66.8888888888889,1001.8222222222223,103.55555555555556,3.588888888888889,560.5555555555555,211.55555555555557,50.111111111111114
11,17,12.233333333333333,16.355555555555554,76.33333333333333,1015.8333333333335,218.0,3.1666666666666665,0.6666666666666666,87.66666666666669,87.44444444444444
9,23,18.376923076923077,20.084615384615386,55.69230769230769,1004.9230769230768,219.9230769230769,3.615384615384616,337.92307692307685,309.0,141.69230769230768
2,3,3.51,6.2,73.6,1008.58,346.6,5.26,527.3,226.8,61.3
9,10,22.464285714285715,24.685714285714287,59.42857142857143,1009.4642857142856,115.28571428571428,1.5857142857142856,154.64285714285714,283.2857142857143,197.64285714285717
3,21,8.841666666666667,14.8,70.83333333333333,1009.1416666666668,57.75,5.025,0.0,96.75,96.75
10,1,19.983333333333334,26.40833333333333,61.41666666666666,992.5833333333335,232.58333333333331,6.4833333333333325,68.75,195.5,164.33333333333334
3,4,7.916666666666668,11.675,78.25,986.4833333333332,249.16666666666663,10.408333333333333,75.25,140.33333333333334,115.33333333333331
10,17,14.490909090909092,20.227272727272727,76.27272727272727,999.5545454545456,199.8181818181818,2.8363636363636364,123.0,165.45454545454547,128.63636363636363
4,16,7.942857142857143,10.19285714285714,47.714285714285715,1015.5357142857144,32.785714285714285,4.45,196.92857142857144,248.78571428571428,153.35714285714286
12,9,5.255555555555556,8.944444444444445,71.22222222222223,996.2777777777777,228.0,4.199999999999998,421.77777777777777,153.77777777777774,47.33333333333334
6,17,22.635294117647057,21.029411764705888,51.235294117647065,1007.5529411764708,156.0,1.6058823529411763,391.29411764705884,427.7647058823529,168.05882352941177
2,2,3.4799999999999995,10.16,88.1,986.26,333.5,7.040000000000001,0.0,87.2,87.2
8,10,22.275,19.65625,47.5,1003.60625,234.0625,6.875,208.5,341.8125,218.25
8,16,24.07333333333333,29.526666666666664,53.0,999.5666666666667,184.46666666666667,2.6933333333333334,199.7333333333333,284.93333333333334,165.26666666666668
