month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
9,14,26.93846153846154,18.223076923076924,33.07692307692308,1010.0769230769232,133.84615384615384,1.807692307692308,597.5384615384615,396.1538461538461,85.92307692307692
3,2,12.091666666666667,12.116666666666667,55.41666666666666,1017.025,163.5,1.5833333333333333,283.6666666666667,246.0,124.0
2,24,12.181818181818182,13.681818181818182,71.27272727272727,1006.9,231.63636363636363,7.1090909090909085,0.18181818181818185,122.0909090909091,122.0
7,25,22.56875,32.16875,57.25,1001.6125,226.6875,4.3,113.4375,309.9375,226.5625
4,3,6.764285714285713,8.22857142857143,70.35714285714286,985.5,224.0,4.692857142857143,132.35714285714286,267.7857142857143,205.57142857142856
11,27,9.011111111111113,17.177777777777774,72.33333333333333,1005.8666666666666,85.66666666666667,1.6333333333333333,168.88888888888889,122.88888888888887,82.44444444444444
12,25,5.022222222222221,8.61111111111111,72.77777777777777,1016.2333333333332,348.66666666666674,4.588888888888889,0.0,57.444444444444436,57.444444444444436
5,20,13.43125,15.60625,62.25,1008.74375,206.8125,4.6125,106.0,285.9375,244.125
2,15,4.71,19.58,86.6,1014.49,203.3,4.39,2.5,116.8,116.5
5,17,14.69375,15.9625,58.375,990.625,114.375,1.60625,29.625,246.6875,229.625
8,26,29.092857142857145,21.685714285714287,30.642857142857146,1006.0428571428572,76.0,1.9285714285714288,630.1428571428571,448.5,87.85714285714286
11,27,11.477777777777776,17.744444444444444,73.33333333333333,980.6111111111113,223.44444444444446,7.0,18.88888888888889,83.0,81.0
1,21,3.22,6.19,62.7,1029.09,58.2,2.01,534.8,186.2,42.8
5,30,20.9375,15.26875,42.875,1009.0,80.25,4.075,679.75,516.25,83.1875
1,9,11.0625,24.15,81.625,1003.475,205.0,6.3625,0.0,69.125,69.125
11,15,4.300000000000002,13.033333333333333,90.22222222222223,987.4,112.11111111111113,2.1555555555555554,0.0,71.1111111111111,71.1111111111111
6,10,22.25,30.025,63.5625,1010.3625,225.875,1.60625,429.3125,459.625,152.6875
11,5,9.763636363636364,10.154545454545453,62.18181818181818,1014.9636363636363,342.3636363636364,2.5636363636363635,62.72727272727273,144.0,119.0
9,23,19.53076923076923,16.753846153846155,47.07692307692307,1010.6846153846153,316.92307692307685,1.7923076923076924,580.6153846153846,360.8461538461538,80.92307692307692
6,22,15.10625,26.80625,86.4375,1002.89375,28.3125,3.7125,0.0,125.6875,125.6875
7,7,23.08125,26.26875,50.3125,1003.63125,45.875,3.05625,314.1875,428.875,209.0
1,29,10.55,14.419999999999998,67.8,993.13,264.0,8.1,101.4,115.1,87.9
2,24,15.008333333333333,13.925,66.66666666666667,1017.425,180.16666666666663,3.6666666666666665,423.66666666666674,253.58333333333331,81.83333333333333
1,30,8.89,24.35,91.9,998.68,201.9,5.07,0.0,85.9,85.9
11,23,9.577777777777778,17.022222222222222,86.1111111111111,1017.811111111111,222.33333333333331,1.2777777777777777,71.66666666666667,112.0,98.0
9,16,23.038461538461537,18.453846153846158,35.384615384615394,1010.2,329.92307692307685,2.0,509.8461538461538,377.6153846153846,108.15384615384615
3,28,12.428571428571427,16.05,59.214285714285715,1008.9714285714286,66.35714285714286,3.7857142857142856,341.0,329.42857142857144,141.64285714285714
9,25,16.83076923076923,26.338461538461537,70.07692307692308,997.046153846154,231.0769230769231,5.130769230769231,6.846153846153847,144.76923076923075,142.23076923076925
5,23,13.38125,13.8875,60.625,1004.03125,216.3125,4.96875,236.375,362.9375,229.5
10,7,14.916666666666664,19.216666666666665,62.08333333333334,1006.6416666666668,267.75,4.483333333333333,174.33333333333337,238.66666666666663,161.75
6,4,16.8625,32.9125,90.3125,1010.0,316.5625,2.50625,24.4375,234.1875,219.375
2,19,7.74,13.16,66.9,1014.72,261.1,3.99,137.4,183.3,141.9
5,11,13.375,16.66875,63.9375,999.125,235.75,3.4,71.0,211.625,186.6875
3,6,10.616666666666667,21.466666666666672,77.58333333333333,982.7166666666667,186.91666666666663,7.15,0.0,54.33333333333334,54.33333333333334
4,3,8.835714285714285,8.071428571428571,52.57142857142857,1015.4714285714286,38.0,5.607142857142856,303.7142857142857,285.5,127.92857142857143
12,8,3.85,8.4625,73.875,992.625,327.875,2.35,400.125,160.625,56.375
4,20,19.835714285714285,14.542857142857144,45.14285714285714,1010.5285714285714,50.07142857142857,3.2214285714285715,653.9285714285714,469.21428571428567,91.57142857142857
6,10,16.83125,18.90625,57.1875,1002.61875,249.0,3.5375,102.25,328.875,251.125
2,13,4.98,9.0,79.6,1020.52,143.4,3.0,478.4,255.7,77.8
8,11,23.3,24.28666666666667,53.26666666666666,1008.5133333333334,161.53333333333333,0.8,334.93333333333334,400.86666666666673,178.66666666666663
2,3,11.73,16.11,71.2,987.32,239.5,7.74,57.3,113.0,101.4
1,28,3.77,7.33,69.6,990.25,310.4,6.16,258.7,140.2,70.9
10,13,21.93636363636364,27.15454545454545,53.45454545454545,997.3909090909093,209.45454545454547,6.7727272727272725,338.90909090909093,263.72727272727275,118.72727272727272
3,29,15.935714285714285,8.657142857142857,44.07142857142857,1019.2571428571428,183.5,2.021428571428572,607.8571428571429,386.4285714285714,72.57142857142857
1,2,7.622222222222222,13.755555555555556,88.1111111111111,1014.6333333333334,207.22222222222226,2.6666666666666665,24.555555555555557,88.44444444444444,85.55555555555556
1,10,8.27,10.88,68.4,1013.54,321.5,4.09,15.9,82.9,80.1
8,6,19.2,22.7375,64.0,995.39375,225.0625,5.7125,54.0625,239.5,204.375
9,17,20.46923076923077,20.6,48.846153846153854,1004.6153846153846,137.38461538461542,2.630769230769231,431.1538461538461,348.3846153846154,144.69230769230768
2,16,14.88,22.630000000000006,60.2,997.29,214.0,10.65,7.8,132.8,130.1
1,12,5.688888888888888,13.611111111111109,88.8888888888889,1010.8444444444444,261.44444444444446,5.7666666666666675,0.0,55.444444444444436,55.444444444444436
6,28,27.2875,21.3625,44.625,1009.70625,73.5625,3.9625,443.6875,474.625,153.0
11,26,9.122222222222222,14.533333333333335,73.77777777777777,1008.6444444444444,110.0,1.0444444444444445,479.66666666666674,178.33333333333337,50.66666666666666
4,26,12.593333333333335,14.633333333333333,69.2,998.72,218.06666666666663,4.406666666666666,391.4666666666666,365.86666666666673,172.86666666666667
7,27,25.2625,26.16875,38.8125,1000.8875,217.9375,5.21875,620.25,475.25,77.375
10,25,12.9,19.1,73.63636363636364,1008.1181818181816,208.3636363636364,3.363636363636364,34.54545454545455,121.72727272727272,115.63636363636364
3,9,7.875,10.608333333333333,57.66666666666666,1009.7666666666668,323.5,2.1,293.3333333333333,281.3333333333333,155.66666666666666
7,22,27.7375,25.21875,37.4375,1012.04375,103.6875,1.39375,541.1875,472.5625,109.875
6,18,18.33125,22.04375,59.8125,1001.2625,217.8125,3.9,184.125,353.125,246.6875
8,15,26.03333333333333,26.85333333333333,44.46666666666667,1003.5666666666667,229.86666666666667,2.993333333333333,432.2,411.4,159.8
8,26,18.192857142857143,21.914285714285718,62.14285714285714,1007.5214285714284,203.35714285714286,4.121428571428572,32.642857142857146,237.5,221.14285714285717
1,18,6.15,8.3,72.8,1016.84,231.5,2.0,286.6,144.7,72.9
8,8,32.67333333333333,31.246666666666666,28.86666666666667,1006.62,100.53333333333332,1.913333333333333,304.1333333333333,362.73333333333335,184.13333333333333
4,24,14.553333333333335,6.873333333333332,40.13333333333333,1011.5866666666666,57.6,4.233333333333333,674.4666666666667,472.8,72.46666666666667
12,1,3.311111111111112,13.466666666666667,80.22222222222223,1004.8777777777775,19.444444444444443,3.8555555555555565,3.333333333333333,76.77777777777777,76.33333333333333
8,28,25.792857142857148,35.69285714285714,51.0,1004.8357142857144,238.28571428571428,3.2214285714285715,172.5,328.42857142857144,224.42857142857144
8,14,25.026666666666664,18.393333333333327,38.0,1009.7866666666665,22.8,1.6133333333333333,639.2666666666668,465.8,83.13333333333334
3,10,7.8583333333333325,15.191666666666668,61.16666666666666,1006.2833333333333,206.16666666666663,5.541666666666668,74.5,191.08333333333331,156.91666666666666
6,3,21.8125,30.5375,66.1875,1008.26875,238.125,1.2,72.6875,325.5,274.4375
2,14,9.68,11.24,71.0,1011.99,228.1,3.3,134.6,153.8,111.5
12,11,9.0625,17.45,91.875,978.8875,213.75,2.9625,47.0,82.625,68.5
12,15,9.444444444444443,10.066666666666666,61.88888888888889,993.9666666666667,232.66666666666663,5.022222222222221,95.22222222222223,113.55555555555556,90.44444444444444
4,12,8.014285714285714,8.321428571428571,49.5,1017.7571428571428,298.0,3.3857142857142857,328.0,364.28571428571433,179.5
10,11,16.958333333333332,21.241666666666667,61.33333333333334,1004.2333333333332,211.66666666666663,4.95,229.25,232.08333333333331,137.41666666666666
5,21,13.8875,12.31875,58.0,997.2,234.9375,7.16875,218.75,361.4375,210.125
1,1,4.088888888888889,12.988888888888885,81.55555555555556,1019.5666666666667,161.0,2.177777777777778,8.666666666666666,75.44444444444444,74.66666666666667
12,2,4.433333333333334,9.477777777777778,72.77777777777777,1017.9555555555555,8.777777777777779,2.4444444444444446,410.5555555555555,161.11111111111111,63.0
4,13,6.0,5.942857142857143,51.64285714285714,1008.45,35.357142857142854,4.271428571428571,531.7142857142857,428.0,138.85714285714286
10,24,15.654545454545454,19.363636363636363,65.36363636363636,997.5454545454544,201.63636363636363,5.090909090909091,96.1818181818182,165.0,136.72727272727272
8,13,24.87333333333333,37.406666666666666,56.13333333333333,1001.6933333333333,208.66666666666663,3.14,171.0,317.6666666666667,197.26666666666668
8,31,25.964285714285715,27.37142857142857,42.357142857142854,1001.5785714285713,223.35714285714286,4.071428571428571,305.57142857142856,362.57142857142856,170.78571428571428
8,11,19.026666666666664,22.78,55.53333333333333,1005.5866666666666,224.7333333333333,3.24,120.8,203.06666666666663,154.2
9,14,21.664285714285718,20.85,53.78571428571429,1018.2714285714284,54.714285714285715,2.7642857142857147,544.0,367.9285714285714,82.14285714285714
6,29,14.675,24.94375,84.5,1003.01875,228.1875,1.425,0.0,207.5,207.5
6,26,25.1125,34.70625,60.0,1000.46875,239.625,4.05,129.25,315.6875,212.1875
9,29,15.053846153846154,13.376923076923076,53.53846153846154,1011.4923076923076,286.53846153846155,5.561538461538461,275.6923076923077,250.9230769230769,136.23076923076923
7,27,18.08125,29.0625,75.0,1001.675,211.375,3.925,9.875,160.125,158.5
6,22,20.541176470588233,16.764705882352942,46.470588235294116,1015.1882352941176,220.05882352941174,1.623529411764706,618.0,492.7647058823529,86.64705882352942
7,29,22.84375,18.98125,39.6875,1009.575,274.0625,1.03125,638.5,477.375,75.875
5,6,7.38,16.513333333333335,87.8,995.2466666666666,231.26666666666668,2.933333333333333,3.2666666666666666,140.66666666666666,138.73333333333332
3,3,12.066666666666668,17.599999999999994,71.58333333333333,995.15,219.25,9.633333333333336,16.166666666666668,88.66666666666669,79.91666666666667
8,4,22.2125,20.19375,39.0,1006.975,227.0625,0.9125,472.4375,416.25,153.5625
11,4,12.854545454545455,15.672727272727276,64.0909090909091,978.4272727272728,230.0,6.145454545454545,205.27272727272728,168.45454545454547,106.45454545454544
10,7,15.441666666666665,21.9,61.5,1015.9833333333332,122.5,1.1083333333333332,225.83333333333331,245.58333333333331,166.66666666666666
2,17,11.06,6.76,47.8,1005.37,192.4,5.09,622.4,295.7,71.2
8,21,23.55333333333333,29.64,51.4,1005.1333333333333,191.46666666666667,3.6266666666666665,59.4,241.4,208.13333333333333
3,25,11.45,12.5,63.66666666666666,1010.9166666666665,264.1666666666667,2.3916666666666666,157.0,218.75,157.08333333333334
7,9,25.18125,28.13125,51.5625,1004.2375,245.875,3.6375,589.0625,485.5,110.4375
9,12,20.521428571428565,30.07142857142857,67.85714285714286,1019.842857142857,285.7142857142857,1.8571428571428568,0.5714285714285714,173.5714285714286,173.5
1,15,10.44,17.02,67.4,1002.32,208.7,7.55,50.5,90.7,81.0
5,13,12.06875,10.31875,48.0625,1000.68125,35.5625,5.3625,380.75,437.3125,161.5
10,5,12.791666666666664,23.05,80.16666666666667,990.7666666666668,237.16666666666663,6.416666666666668,0.0,96.58333333333331,96.58333333333331
5,29,18.0625,21.15,54.5625,1012.4,64.0625,3.18125,379.75,445.875,152.875
11,2,17.11818181818182,27.61818181818182,75.72727272727273,1002.0090909090907,231.9090909090909,6.990909090909091,59.18181818181818,97.27272727272728,86.63636363636364
5,1,13.533333333333333,14.046666666666665,60.2,992.8866666666668,253.0,5.713333333333334,181.0,297.6666666666667,199.2
2,6,7.88,18.68,87.8,992.44,36.5,3.29,0.0,46.2,46.2
3,15,10.691666666666668,11.816666666666668,60.5,1008.3083333333334,323.9166666666667,5.933333333333334,44.83333333333334,177.0,159.75
8,15,19.90714285714285,22.97142857142857,60.85714285714285,1004.9357142857144,273.92857142857144,5.735714285714287,125.57142857142857,292.5,229.78571428571428
11,16,6.088888888888889,12.088888888888887,82.66666666666667,995.0666666666667,151.44444444444446,3.733333333333333,24.66666666666667,95.77777777777777,93.0
5,8,20.02,20.146666666666665,48.53333333333333,1005.24,79.53333333333333,2.146666666666667,216.8,343.4,191.13333333333333
11,10,6.9700000000000015,11.92,77.9,998.91,109.4,0.97,12.5,88.1,86.7
3,25,7.671428571428572,7.328571428571428,60.07142857142857,1013.9785714285716,223.42857142857144,6.1000000000000005,466.8571428571428,342.64285714285717,112.35714285714286
9,7,26.271428571428572,23.27857142857143,36.642857142857146,1008.6428571428572,92.0,4.085714285714286,588.2857142857142,399.6428571428572,79.0
3,1,8.783333333333333,13.708333333333336,84.83333333333333,1005.0416666666665,303.25,5.491666666666667,4.083333333333333,83.41666666666667,83.0
2,14,-1.42,9.34,55.2,1020.32,132.7,4.2700000000000005,349.9,235.2,118.6
12,23,13.2375,20.8875,78.375,999.1625,211.875,6.1,13.25,54.875,53.625
6,5,14.28125,20.8375,65.3125,989.43125,258.5,6.4125,2.625,201.8125,200.125
3,3,6.366666666666667,9.716666666666667,66.0,993.925,248.91666666666663,3.141666666666667,225.58333333333331,231.33333333333331,150.41666666666666
5,26,12.34375,18.25625,74.625,1005.29375,264.9375,4.925,11.375,258.6875,250.0
3,1,9.525,8.25,57.33333333333334,1017.4,76.83333333333333,2.4250000000000003,583.9166666666666,302.75,64.16666666666667
7,31,18.5,23.68125,60.4375,1001.3625,272.125,3.39375,117.5,322.4375,259.875
10,9,14.658333333333333,17.933333333333334,58.91666666666666,1000.375,245.83333333333331,6.508333333333333,181.58333333333331,224.0,142.33333333333334
4,11,6.064285714285715,10.44285714285714,68.07142857142857,1004.5,107.5,4.621428571428573,0.0,121.21428571428572,121.21428571428572
3,26,7.557142857142857,6.0357142857142865,38.92857142857143,1006.6785714285713,56.07142857142857,4.678571428571429,600.6428571428571,379.8571428571428,75.28571428571429
12,13,5.9,18.344444444444445,82.33333333333333,999.4555555555555,181.55555555555557,4.155555555555555,15.444444444444445,75.1111111111111,71.77777777777777
3,7,8.625,10.891666666666666,73.25,987.0166666666668,241.5,9.733333333333333,188.08333333333331,211.0,150.75
9,10,21.43571428571429,31.357142857142854,66.0,1002.9285714285713,236.35714285714286,3.5785714285714287,59.0,208.5,172.85714285714286
6,11,19.0625,22.31875,51.5,996.54375,102.75,3.3,189.625,387.3125,246.125
12,5,5.477777777777778,11.022222222222224,78.44444444444444,992.3222222222223,293.22222222222223,4.833333333333333,67.33333333333333,80.22222222222223,66.77777777777777
6,22,20.77058823529412,22.405882352941173,48.352941176470594,1008.0588235294116,44.235294117647065,2.8352941176470585,472.2352941176471,444.64705882352933,112.23529411764706
1,26,3.3600000000000003,8.61,57.2,1010.63,224.0,3.24,28.2,104.0,100.2
4,25,12.478571428571426,16.092857142857145,73.78571428571429,988.65,195.5,6.171428571428572,77.21428571428571,209.2142857142857,166.85714285714286
5,13,11.953333333333335,13.413333333333332,69.13333333333334,996.7,222.33333333333331,3.7666666666666666,183.7333333333333,335.2,230.2
5,4,7.346666666666668,11.233333333333333,78.0,999.2266666666667,187.26666666666668,6.253333333333333,87.0,194.2,151.66666666666666
12,4,9.722222222222221,13.733333333333334,73.77777777777777,989.2333333333332,276.8888888888889,6.066666666666666,53.77777777777778,73.77777777777777,63.111111111111114
2,4,8.75,15.91,82.1,1000.96,165.9,2.85,147.7,149.0,107.8
2,11,-1.11,4.5600000000000005,49.7,1013.67,90.2,4.92,520.6,261.5,76.2
3,8,8.758333333333335,10.5,68.25,1002.0416666666665,244.25,6.1416666666666675,236.91666666666663,243.5,153.91666666666666
9,19,16.576923076923073,15.876923076923076,45.53846153846154,1016.6692307692308,53.0,5.0,654.3846153846154,387.6153846153846,60.92307692307693
7,19,23.225,31.55,53.4375,1003.80625,240.5,2.28125,263.125,392.625,214.875
10,24,12.0,6.327272727272727,50.45454545454545,1010.6363636363636,189.0,2.8454545454545457,584.0,273.1818181818182,63.63636363636363
4,14,9.664285714285716,7.878571428571428,44.85714285714285,1014.0357142857144,56.35714285714285,4.785714285714286,717.9285714285713,468.21428571428567,70.21428571428571
10,29,9.78181818181818,20.181818181818183,61.90909090909091,1010.2818181818184,74.72727272727273,4.063636363636364,18.90909090909091,121.0909090909091,117.9090909090909
3,17,7.308333333333334,9.216666666666667,74.58333333333333,995.0666666666666,273.0,7.675,221.75,255.66666666666663,136.08333333333334
2,27,12.325,8.508333333333333,62.58333333333334,1010.8166666666666,214.08333333333331,2.9250000000000003,588.5833333333334,294.0,60.91666666666666
10,26,17.181818181818183,14.836363636363634,59.45454545454545,1004.7727272727273,199.3636363636364,5.263636363636363,534.7272727272727,256.27272727272725,62.63636363636363
10,25,13.3,20.7,73.0909090909091,992.3272727272728,208.3636363636364,5.663636363636362,16.545454545454547,55.18181818181818,52.09090909090909
9,24,19.83076923076923,16.584615384615386,54.53846153846154,1007.5923076923076,257.0,1.2307692307692308,304.6923076923077,290.0,147.53846153846158
3,19,16.033333333333335,18.45,58.91666666666666,1011.7916666666665,118.08333333333331,1.4416666666666669,484.75,363.25,113.91666666666669
11,15,9.033333333333333,15.111111111111109,75.33333333333333,1012.6555555555556,24.11111111111111,3.533333333333333,0.0,52.77777777777778,52.77777777777778
7,23,25.00625,26.05625,53.625,1002.09375,80.4375,4.2625,272.3125,388.6875,211.375
6,13,19.725,22.325,54.8125,999.05,177.9375,4.10625,262.6875,383.1875,229.75
11,3,12.581818181818182,19.63636363636364,74.45454545454545,972.5363636363637,230.0,4.954545454545454,34.0,113.72727272727272,107.45454545454544
12,27,9.0,12.6,79.22222222222223,1017.1111111111113,336.22222222222223,2.9444444444444446,0.7777777777777778,73.1111111111111,73.0
7,21,23.80625,23.16875,45.0,1011.3125,294.5,2.21875,473.5625,455.3125,143.4375
2,23,14.918181818181818,16.636363636363637,67.45454545454545,1018.5272727272728,196.63636363636363,5.090909090909091,137.72727272727272,198.8181818181818,146.0909090909091
12,3,6.777777777777778,15.544444444444444,81.1111111111111,986.7444444444444,198.55555555555557,5.344444444444445,0.0,40.555555555555564,40.555555555555564
7,17,22.0,25.5625,54.625,1010.65,330.4375,1.8125,183.9375,327.8125,226.25
5,6,16.6875,16.025,45.625,1011.23125,71.6875,3.00625,558.3125,453.9375,92.125
5,23,17.8875,16.95625,53.25,1003.25,157.125,1.73125,356.75,426.9375,190.125
8,25,29.092857142857145,18.085714285714285,28.42857142857143,1007.2214285714286,74.71428571428571,1.2071428571428569,649.7142857142858,458.78571428571433,85.28571428571429
8,14,22.88666666666667,37.86,65.2,1003.2733333333333,238.86666666666667,3.2666666666666666,60.66666666666666,259.6666666666667,217.13333333333333
4,10,10.985714285714288,20.914285714285715,87.5,998.4714285714286,203.7142857142857,3.835714285714285,0.0,126.78571428571428,126.78571428571428
10,31,14.545454545454545,24.036363636363635,78.9090909090909,988.6090909090907,194.27272727272728,6.236363636363635,44.27272727272727,112.9090909090909,102.45454545454544
11,14,11.33,15.96,78.0,1008.87,91.5,3.43,34.1,82.0,74.5
3,29,12.157142857142857,12.828571428571427,62.85714285714285,1012.4785714285716,91.21428571428572,3.0142857142857147,538.0,368.78571428571433,90.42857142857143
4,14,5.95,6.9785714285714295,55.57142857142857,1007.5714285714287,60.0,3.585714285714286,383.0,385.6428571428572,192.5
2,24,8.758333333333333,7.75,47.16666666666666,1019.8,86.66666666666669,3.158333333333333,615.1666666666666,283.0833333333333,50.83333333333334
2,4,2.37,11.04,74.7,1011.01,197.4,5.98,1.3,88.7,88.7
3,10,10.041666666666666,9.25,70.16666666666667,1000.6166666666667,269.5,11.358333333333334,335.8333333333333,278.5,137.0
3,18,6.191666666666666,13.666666666666664,75.75,1014.2333333333332,264.0833333333333,3.45,0.25,149.58333333333334,149.5
3,14,9.016666666666667,10.416666666666666,59.33333333333334,1006.3916666666668,294.1666666666667,6.258333333333333,89.83333333333331,222.91666666666663,188.25
9,12,20.4,14.907692307692306,46.69230769230769,1010.5307692307692,321.3076923076923,2.1,463.46153846153845,386.92307692307685,132.15384615384616
10,10,15.308333333333332,10.866666666666667,50.16666666666666,1015.825,18.916666666666668,2.4166666666666665,490.75,297.3333333333333,92.08333333333331
10,27,10.263636363636364,21.46363636363636,77.9090909090909,995.518181818182,199.3636363636364,6.136363636363638,6.636363636363638,89.27272727272727,88.36363636363636
6,16,18.511764705882356,22.635294117647057,62.058823529411775,1010.029411764706,213.64705882352942,3.170588235294117,239.7647058823529,350.2941176470588,224.64705882352942
7,16,19.075,30.23125,64.125,1012.55,96.3125,4.3125,76.375,223.5,187.5
8,15,24.69333333333333,28.473333333333336,54.86666666666667,1003.4533333333333,297.4,1.36,178.8,309.26666666666665,202.8
1,25,5.13,13.89,82.7,1009.36,131.8,1.58,9.5,109.5,107.6
4,16,9.785714285714286,20.178571428571427,87.07142857142857,1000.4928571428572,256.0,3.1428571428571432,0.0,126.35714285714286,126.35714285714286
1,21,8.23,13.2,70.1,984.54,212.0,6.9700000000000015,0.0,62.5,62.5
11,5,10.681818181818182,14.954545454545455,74.63636363636364,985.2636363636364,157.54545454545453,1.836363636363636,171.54545454545453,160.45454545454547,98.9090909090909
9,6,18.12142857142857,16.82857142857143,37.785714285714285,1013.9571428571428,310.2857142857143,2.378571428571429,505.57142857142856,390.1428571428572,90.35714285714286
8,16,19.313333333333333,24.966666666666665,58.06666666666667,1006.46,286.93333333333334,4.786666666666666,74.0,238.9333333333333,201.86666666666667
4,28,9.24,12.646666666666668,70.46666666666667,1005.66,297.2,6.366666666666666,41.06666666666667,210.6,195.6
7,15,19.825,18.29375,54.4375,1008.625,19.0625,3.75625,553.1875,481.0,130.75
11,16,8.100000000000001,12.077777777777778,66.44444444444444,1012.0333333333333,130.0,1.3222222222222222,0.0,58.77777777777778,58.77777777777778
8,2,19.51875,24.275,59.4375,1004.05,260.9375,2.71875,36.625,262.3125,234.1875
12,28,6.2333333333333325,10.31111111111111,84.44444444444444,1025.9,91.77777777777777,2.0111111111111106,20.555555555555557,70.77777777777777,68.77777777777777
11,13,11.54,17.119999999999994,81.6,1004.8,280.4,3.29,7.6,80.0,78.5
2,6,8.190000000000001,20.89,94.7,1007.99,197.2,4.84,0.0,78.8,78.8
5,2,13.513333333333332,11.04,50.6,1001.8066666666667,279.1333333333333,3.4866666666666664,222.53333333333333,365.53333333333336,234.46666666666667
2,12,7.43,10.19,64.4,1009.63,255.8,5.16,252.9,209.2,129.0
3,31,7.814285714285715,7.25,57.35714285714285,1015.1357142857142,55.85714285714285,4.557142857142857,489.21428571428567,369.1428571428572,133.85714285714286
8,23,19.44,18.573333333333334,54.73333333333333,1009.5333333333333,271.3333333333333,4.026666666666666,132.2,275.53333333333336,221.33333333333331
