month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
7,6,18.05,19.875,63.8125,997.85,224.4375,6.11875,136.0,328.875,237.5625
4,17,20.085714285714285,23.87857142857143,53.78571428571429,1002.3785714285713,171.0,2.7571428571428567,257.85714285714283,355.3571428571428,194.14285714285717
9,3,22.22142857142857,31.7,42.785714285714285,1010.05,232.78571428571428,3.15,232.57142857142856,331.0,182.42857142857144
12,19,10.5375,17.975,82.25,1001.8625,205.5,5.35,16.125,61.375,59.5
5,14,10.0375,15.8625,87.4375,997.8125,242.375,3.3,12.75,213.0,206.375
7,20,21.5,19.75,52.5625,1008.4875,19.5,4.1875,457.375,439.75,124.125
12,12,4.7444444444444445,14.077777777777778,78.77777777777777,988.8777777777775,184.33333333333331,5.988888888888888,10.222222222222221,75.33333333333333,73.77777777777777
3,5,5.058333333333334,5.941666666666666,53.91666666666666,1015.5833333333335,40.833333333333336,4.525,1.25,104.16666666666669,104.0
9,20,24.01538461538461,33.54615384615385,53.846153846153854,1003.6923076923076,93.46153846153848,1.4384615384615385,252.9230769230769,291.07692307692315,170.23076923076925
6,2,24.60625,20.55,43.4375,1004.89375,67.4375,1.5875,586.75,502.4375,106.75
11,23,6.011111111111112,8.61111111111111,55.444444444444436,1017.3666666666666,49.0,4.766666666666667,618.4444444444445,201.88888888888889,34.888888888888886
3,15,9.891666666666667,18.78333333333333,85.08333333333333,1000.675,259.6666666666667,9.666666666666666,0.0,95.16666666666669,95.16666666666669
11,30,6.855555555555557,8.422222222222222,64.22222222222223,1008.4666666666667,101.0,4.222222222222221,260.0,150.33333333333334,83.22222222222223
11,28,4.477777777777779,10.011111111111113,76.77777777777777,991.2444444444444,321.1111111111111,6.366666666666666,39.555555555555564,92.55555555555556,83.22222222222223
1,26,7.840000000000002,14.7,80.9,1005.38,201.7,3.53,32.7,85.1,78.3
2,26,6.227272727272728,7.8909090909090915,59.0,997.2636363636364,289.27272727272725,6.790909090909091,198.63636363636363,176.36363636363637,115.9090909090909
2,23,12.7,22.509090909090904,76.54545454545455,1012.8818181818184,242.63636363636363,7.445454545454546,0.0,72.72727272727273,72.72727272727273
2,17,10.60909090909091,10.745454545454548,54.81818181818182,1006.6454545454544,243.45454545454547,6.954545454545454,295.45454545454544,209.3636363636364,106.1818181818182
3,22,7.583333333333332,8.858333333333333,62.33333333333334,1014.7666666666668,45.25,3.375,47.08333333333334,157.41666666666666,145.66666666666666
11,29,6.300000000000002,9.022222222222222,61.555555555555564,1011.8555555555556,48.0,2.9222222222222225,95.33333333333331,84.66666666666667,68.44444444444444
12,21,9.2,12.466666666666667,72.77777777777777,978.0666666666667,196.22222222222226,5.966666666666668,46.0,99.11111111111113,87.0
11,6,8.909090909090908,14.554545454545455,60.63636363636363,1019.3454545454545,251.0909090909091,2.163636363636364,442.1818181818182,204.72727272727272,57.27272727272727
1,24,2.56,8.0,81.7,989.83,202.7,4.33,13.9,61.4,58.9
7,9,20.05,22.60625,42.625,1009.16875,44.8125,4.01875,662.8125,509.9375,80.875
4,26,16.733333333333334,9.813333333333333,36.266666666666666,1000.2266666666667,171.8,2.053333333333333,637.7333333333332,470.4,89.26666666666668
12,29,4.233333333333333,11.2,84.22222222222223,980.2777777777777,216.0,3.4222222222222225,0.0,32.22222222222222,32.22222222222222
10,7,15.058333333333335,23.66666666666667,63.5,1007.4333333333334,265.4166666666667,3.2583333333333333,177.41666666666663,231.0,163.25
9,18,22.62307692307692,21.215384615384615,48.46153846153846,1006.2153846153847,67.61538461538461,3.8230769230769233,433.6153846153846,353.0,123.15384615384615
9,26,19.316666666666666,32.725,68.16666666666667,999.9416666666666,224.08333333333331,6.166666666666668,3.75,139.08333333333334,136.83333333333334
6,3,19.4625,27.4,65.5625,1004.4,260.6875,2.4375,81.9375,241.25,196.8125
6,15,24.935294117647057,24.758823529411764,47.0,1007.8117647058824,338.29411764705884,1.876470588235294,524.5882352941177,472.47058823529403,110.41176470588236
12,18,6.488888888888888,8.944444444444445,72.22222222222223,1023.7888888888887,46.111111111111114,3.1333333333333333,518.8888888888888,154.11111111111111,32.55555555555556
6,7,16.16875,16.5125,55.3125,998.80625,266.8125,2.74375,21.0,265.75,250.8125
7,27,20.686666666666667,32.20666666666667,62.6,995.2933333333333,329.8666666666667,4.046666666666667,90.46666666666668,270.26666666666665,222.86666666666667
6,16,19.475,24.15625,58.0,1003.99375,212.125,2.68125,105.25,338.4375,261.75
8,4,16.2,27.0,70.5625,1001.9625,122.4375,1.2375,59.375,226.625,188.1875
4,20,14.564285714285715,13.121428571428574,48.85714285714285,1005.2,60.214285714285715,1.8357142857142856,213.7142857142857,341.7857142857143,212.2142857142857
6,17,18.725,21.55625,58.375,1001.46875,213.1875,2.3375,26.4375,277.375,267.1875
9,29,17.123076923076926,27.93846153846154,71.0,994.3615384615384,222.46153846153842,7.784615384615384,35.153846153846146,140.0769230769231,127.30769230769229
10,16,15.20909090909091,12.827272727272724,50.36363636363637,1010.1181818181816,56.27272727272727,1.718181818181818,513.9090909090909,294.72727272727275,85.18181818181819
2,15,8.818181818181818,6.5181818181818185,65.9090909090909,1014.0454545454544,154.54545454545453,3.2181818181818183,613.7272727272727,265.0,51.36363636363637
8,17,21.85,28.914285714285718,57.35714285714285,999.2714285714284,220.14285714285717,4.178571428571429,104.64285714285714,286.64285714285717,225.57142857142856
9,22,17.653846153846153,18.54615384615385,45.615384615384606,1016.3076923076924,66.23076923076923,2.3538461538461544,570.9230769230769,364.46153846153845,75.38461538461539
6,27,18.3,32.14375,85.5625,1002.0375,156.625,1.49375,42.125,207.3125,183.25
5,19,19.64375,18.0875,46.1875,1012.525,283.3125,2.94375,643.25,492.125,86.5625
5,24,17.30625,21.475,61.5,1001.95625,325.875,2.8375,206.875,371.9375,212.875
2,26,10.60909090909091,8.200000000000001,55.27272727272727,1023.6818181818179,101.63636363636364,4.045454545454546,138.0,190.0,148.8181818181818
5,4,16.779999999999998,20.14,64.66666666666667,1006.02,51.53333333333333,2.1933333333333334,25.066666666666666,261.73333333333335,243.46666666666667
7,9,19.40625,25.11875,63.5,1011.29375,283.125,1.66875,7.9375,230.0,223.8125
10,15,10.627272727272727,16.263636363636365,60.36363636363637,1008.2818181818184,20.454545454545453,4.363636363636363,83.27272727272727,180.8181818181818,155.27272727272728
4,17,14.135714285714286,13.507142857142856,62.14285714285714,1004.7357142857144,130.14285714285714,3.164285714285714,637.5,456.07142857142856,94.85714285714286
1,14,9.34,18.8,85.0,1004.18,259.0,5.51,9.9,52.0,51.0
2,13,9.81,13.77,67.3,991.11,240.4,9.07,158.4,166.8,100.0
8,22,22.946666666666665,14.46,31.0,1014.4,15.533333333333333,1.82,592.5333333333333,438.66666666666674,93.0
11,24,5.488888888888888,7.455555555555555,73.33333333333333,1009.2444444444444,49.555555555555564,2.8222222222222215,206.0,138.44444444444446,87.77777777777777
4,20,16.766666666666666,18.74,55.93333333333333,999.6266666666667,64.53333333333333,5.006666666666666,461.53333333333336,411.33333333333326,125.53333333333332
4,21,18.866666666666667,10.653333333333334,43.8,1002.4066666666665,72.4,3.0133333333333336,363.0,377.9333333333333,178.4
12,6,6.288888888888889,11.566666666666665,73.77777777777777,1002.9777777777775,179.55555555555554,3.0777777777777784,22.11111111111111,87.44444444444444,81.0
3,19,6.666666666666668,6.633333333333333,52.5,1011.4333333333334,34.833333333333336,6.2666666666666675,189.58333333333331,285.9166666666667,205.91666666666663
8,26,20.521428571428565,16.514285714285712,50.57142857142857,1006.6928571428572,274.2857142857143,4.9714285714285715,353.5,388.1428571428572,155.92857142857142
4,11,21.0,14.335714285714285,37.357142857142854,1010.5642857142856,157.0,0.9928571428571428,139.57142857142858,323.0,224.2142857142857
12,19,4.733333333333333,7.4444444444444455,80.66666666666667,1020.0,44.22222222222222,3.088888888888889,0.0,83.1111111111111,83.1111111111111
4,4,9.80714285714286,9.314285714285717,50.714285714285715,1013.2857142857144,66.0,3.064285714285714,528.9285714285714,394.1428571428572,106.85714285714286
8,21,20.88,16.893333333333334,40.4,1015.9333333333333,49.8,1.7666666666666666,504.13333333333327,415.26666666666665,135.33333333333334
1,8,2.0111111111111106,7.133333333333334,79.44444444444444,1007.0222222222225,264.3333333333333,1.2111111111111112,26.0,81.1111111111111,76.22222222222223
1,5,7.833333333333332,9.077777777777778,67.1111111111111,1024.4444444444443,201.11111111111111,0.6555555555555556,16.333333333333332,78.0,76.55555555555556
7,10,16.84375,27.71875,78.5,1005.50625,252.1875,2.525,23.625,194.8125,186.125
12,17,9.4,10.666666666666666,80.66666666666667,1009.7333333333332,215.22222222222226,3.7888888888888888,106.55555555555556,66.22222222222223,51.111111111111114
5,29,20.19375,11.34375,39.0625,1012.95,71.5625,4.2875,717.875,525.375,71.1875
10,16,11.2,16.054545454545455,62.27272727272727,1010.4636363636363,19.90909090909091,3.0545454545454547,83.0,167.36363636363637,129.72727272727272
9,13,22.115384615384613,26.092307692307692,53.53846153846154,1004.3,96.6153846153846,2.707692307692308,378.3076923076923,355.46153846153845,156.38461538461542
12,1,7.788888888888887,11.322222222222226,68.22222222222223,1010.0888888888887,336.4444444444445,5.333333333333333,78.8888888888889,89.0,73.55555555555556
12,15,10.7875,14.2625,76.875,999.8875,219.5,2.7625,304.5,136.25,64.25
11,25,9.155555555555557,16.844444444444445,74.44444444444444,1005.2666666666668,181.77777777777774,3.0444444444444443,120.88888888888887,121.66666666666669,97.55555555555556
6,28,19.09375,20.94375,55.6875,1004.81875,240.125,4.675,120.5625,323.375,253.0625
3,31,19.964285714285715,12.5,43.57142857142857,1010.4,192.64285714285717,2.0357142857142856,550.0,380.8571428571428,89.07142857142857
11,27,2.9777777777777783,10.166666666666666,91.44444444444444,977.8555555555556,187.55555555555557,4.133333333333334,14.666666666666664,79.33333333333333,76.66666666666667
8,24,20.57857142857143,24.707142857142852,51.07142857142857,1007.55,266.14285714285717,2.707142857142857,143.5,276.85714285714283,228.0
7,20,25.0375,22.85,50.6875,1008.78125,59.625,3.15,571.75,482.0625,106.8125
8,7,22.78125,23.1375,50.0625,998.95625,267.8125,3.04375,190.6875,340.5,232.4375
3,20,14.383333333333333,19.341666666666665,60.33333333333334,1010.5333333333333,37.333333333333336,3.825,254.66666666666663,315.5,170.75
1,6,5.133333333333334,9.81111111111111,71.44444444444444,1014.1222222222225,178.44444444444446,3.7222222222222223,546.7777777777778,167.77777777777774,35.77777777777778
9,29,15.758333333333333,28.575,82.41666666666667,1007.2083333333335,243.41666666666663,2.4166666666666665,0.0,126.08333333333331,126.08333333333331
6,4,22.425,32.60625,64.875,995.43125,172.75,4.375,79.1875,289.0,230.125
5,15,11.5625,15.45625,81.3125,993.39375,227.0,5.1,119.8125,264.25,181.125
11,7,12.82,20.15,71.3,1009.28,119.2,2.05,192.0,171.0,106.3
9,19,24.56153846153846,35.14615384615385,51.153846153846146,1002.2384615384616,113.6153846153846,2.4384615384615382,48.69230769230769,207.0,175.6923076923077
10,4,13.008333333333333,16.033333333333335,63.33333333333334,983.0416666666665,212.33333333333331,6.55,63.58333333333334,181.75,160.0
9,7,19.678571428571427,17.771428571428572,39.57142857142857,1014.092857142857,268.64285714285717,1.5,542.8571428571429,386.0,104.57142857142857
7,4,22.1,15.329411764705885,44.529411764705884,1010.9470588235292,49.88235294117647,3.605882352941176,659.9411764705882,495.1764705882353,73.58823529411767
11,2,10.6,13.254545454545456,67.18181818181819,990.1727272727272,225.0,3.727272727272727,303.72727272727275,198.27272727272728,98.0909090909091
12,13,7.955555555555555,10.444444444444443,62.444444444444436,975.811111111111,280.5555555555556,8.577777777777778,172.0,115.88888888888887,72.0
12,12,8.977777777777778,16.0,88.55555555555556,1014.3666666666666,209.55555555555557,2.7888888888888888,2.1111111111111107,75.22222222222223,74.66666666666667
1,22,0.7888888888888891,9.933333333333332,95.22222222222223,990.2888888888887,213.66666666666663,3.755555555555555,0.3333333333333333,56.66666666666666,56.66666666666666
8,29,17.04285714285714,21.814285714285717,64.71428571428571,1010.3214285714287,13.642857142857142,3.8571428571428568,5.5,191.35714285714286,189.28571428571428
11,11,13.077777777777778,17.055555555555557,74.44444444444444,1011.6666666666665,177.88888888888889,2.6333333333333333,2.333333333333333,80.1111111111111,79.44444444444444
7,28,20.90625,17.7,48.1875,1005.76875,294.3125,4.2375,504.4375,446.1875,126.5
6,5,17.125,23.48125,66.375,1013.4125,282.875,3.46875,59.9375,263.125,236.0
5,14,13.775,12.55,47.0,1014.11875,52.3125,5.60625,695.25,492.6875,67.75
2,5,7.56,8.09,67.2,1025.34,68.4,1.49,140.0,151.8,110.8
1,28,6.65,9.35,60.1,992.92,256.6,7.9700000000000015,247.9,168.8,93.3
4,7,11.021428571428574,13.885714285714286,66.07142857142857,992.2857142857144,256.7857142857143,2.821428571428572,5.142857142857143,224.2142857142857,223.57142857142856
3,22,10.53076923076923,8.669230769230769,66.61538461538461,1014.2692307692308,183.15384615384616,2.123076923076923,642.7692307692307,384.5384615384616,69.92307692307692
12,6,4.955555555555557,11.244444444444444,73.22222222222223,987.8666666666666,83.22222222222223,1.9444444444444444,2.4444444444444446,73.44444444444444,72.77777777777777
3,29,6.735714285714287,6.342857142857143,43.42857142857143,1016.8357142857144,25.07142857142857,7.707142857142857,97.71428571428572,202.2142857142857,161.14285714285714
3,31,13.607142857142858,11.592857142857143,50.85714285714285,1004.1214285714287,57.714285714285715,3.707142857142857,603.8571428571429,390.5,77.64285714285714
2,1,8.690000000000001,15.7,78.3,985.32,298.3,4.04,8.0,65.3,64.4
12,22,9.8875,13.3875,64.5,980.75,265.125,8.025,66.0,106.25,94.625
10,20,15.127272727272727,30.80909090909091,72.81818181818181,998.0,184.45454545454547,5.245454545454546,0.0,58.27272727272727,58.27272727272727
9,2,19.107142857142858,15.5,42.142857142857146,1008.592857142857,242.57142857142856,2.1928571428571426,487.78571428571433,389.71428571428567,134.28571428571428
9,14,20.76153846153846,38.57692307692308,78.69230769230771,1000.8846153846154,178.23076923076923,2.069230769230769,30.153846153846153,200.7692307692308,179.76923076923077
2,25,10.65,8.983333333333333,49.91666666666666,1019.775,80.25,3.25,614.75,285.8333333333333,50.75
5,28,19.725,17.00625,51.625,1018.15,41.3125,4.3,651.3125,508.3125,89.0625
2,16,8.26,15.59,79.8,1005.09,198.1,4.45,57.3,171.4,153.8
2,3,12.69,22.14,73.5,1007.63,243.7,4.65,0.0,77.5,77.5
7,22,20.84375,17.0625,37.75,1011.29375,86.125,3.2375,559.375,478.6875,106.875
5,20,22.40625,23.1875,47.875,1010.3125,51.25,2.5875,631.5,488.3125,87.375
11,3,10.14,12.11,64.6,990.96,336.4,3.49,208.3,170.3,101.8
12,9,9.433333333333334,11.922222222222222,63.111111111111114,997.9,305.5555555555556,8.399999999999999,71.22222222222223,102.44444444444444,86.0
2,21,13.30909090909091,13.79090909090909,54.90909090909091,1000.9090909090908,162.1818181818182,3.2454545454545456,377.9090909090909,252.45454545454547,95.1818181818182
2,6,6.56,6.2200000000000015,55.9,1019.25,82.6,2.34,640.1,248.9,45.5
6,8,16.7375,16.54375,53.5625,1010.18125,234.0625,6.13125,210.4375,382.25,239.5625
2,27,8.0,9.633333333333333,58.83333333333334,1026.25,37.41666666666666,4.7250000000000005,608.3333333333334,295.3333333333333,52.91666666666666
12,26,7.8,15.3125,72.75,1011.1625,202.75,3.6375,212.5,128.125,71.75
10,28,13.318181818181818,17.563636363636366,62.0,1000.4909090909093,227.3636363636364,6.836363636363638,70.45454545454545,118.0909090909091,102.9090909090909
10,13,11.536363636363635,17.581818181818182,71.9090909090909,997.6,263.90909090909093,3.7454545454545456,53.63636363636363,152.63636363636363,132.0
8,13,17.89375,20.15,52.5625,1009.66875,267.75,3.51875,189.625,291.125,189.75
2,10,7.63,13.14,84.2,984.65,253.5,10.98,63.9,112.3,87.3
7,5,25.45882352941177,15.3,34.35294117647059,1007.0588235294116,58.764705882352935,2.0294117647058822,650.7647058823529,495.7647058823529,71.94117647058823
10,20,11.854545454545455,24.163636363636364,83.0909090909091,995.2818181818184,21.545454545454547,4.427272727272729,0.0,116.36363636363636,116.36363636363636
1,11,2.8,12.566666666666665,82.8888888888889,1012.3,222.44444444444446,2.311111111111112,1.5555555555555556,59.111111111111114,59.0
8,24,26.466666666666665,15.193333333333333,37.66666666666666,1007.6666666666665,116.46666666666668,1.52,467.6,407.86666666666673,125.13333333333334
11,7,10.11,10.49,60.0,987.99,240.6,5.86,425.4,213.7,78.9
8,3,22.34375,22.88125,51.9375,1007.3625,49.6875,2.3875,67.5625,314.1875,261.75
3,18,7.3,10.233333333333333,71.25,1006.9166666666665,305.5833333333333,4.383333333333334,143.0,260.4166666666667,209.58333333333331
5,24,11.88125,15.35,74.0625,997.61875,227.375,6.5875,126.5,278.5625,192.6875
9,15,23.51538461538461,17.992307692307698,38.769230769230774,1013.1923076923076,175.6923076923077,1.5461538461538462,633.9230769230769,401.23076923076917,75.53846153846153
8,3,19.71875,20.825,50.75,1004.20625,307.875,3.8125,94.625,296.0,231.0625
5,10,19.773333333333333,28.626666666666665,64.66666666666667,993.4933333333332,160.4,1.88,26.4,231.6,217.6
6,15,18.72941176470588,18.88235294117647,52.235294117647065,1005.2764705882353,239.94117647058826,4.170588235294118,376.1176470588235,428.8823529411765,175.11764705882354
7,15,19.04375,29.18125,59.5625,1005.45625,305.25,2.86875,6.625,250.0,245.125
4,27,19.246666666666666,22.34666666666667,50.06666666666667,996.5133333333334,202.8,2.6333333333333333,249.6,325.6,171.0
9,26,20.091666666666665,29.391666666666666,66.33333333333333,1004.425,219.0,4.266666666666667,18.916666666666668,162.5,155.16666666666666
3,5,9.733333333333333,19.70833333333333,84.5,977.6416666666668,184.5,4.466666666666667,25.0,106.83333333333331,93.66666666666669
1,12,7.6625,19.9875,90.25,1003.1875,266.5,5.9,0.0,62.75,62.75
11,21,7.155555555555557,11.544444444444444,71.0,993.5555555555555,150.0,3.2333333333333334,391.22222222222223,185.55555555555557,67.77777777777777
11,26,5.888888888888888,12.666666666666664,71.66666666666667,989.3666666666666,227.77777777777774,5.855555555555557,1.8888888888888888,84.8888888888889,84.44444444444444
8,24,21.26428571428571,16.228571428571428,46.28571428571429,1012.7642857142856,47.92857142857143,5.335714285714286,420.57142857142856,412.57142857142856,180.0714285714286
3,11,12.808333333333332,13.475,54.33333333333334,995.1583333333333,251.25,8.975,155.33333333333334,214.91666666666663,144.0
11,2,13.78181818181818,18.818181818181817,68.36363636363636,982.7363636363636,224.72727272727272,7.518181818181818,32.18181818181818,125.9090909090909,117.27272727272728
6,21,20.1625,24.56875,66.4375,996.89375,213.75,2.6125,256.8125,411.0,211.3125
10,3,12.438461538461535,11.13846153846154,40.846153846153854,1008.7692307692308,170.84615384615384,1.5923076923076922,272.3076923076923,233.38461538461542,123.53846153846152
3,9,10.741666666666667,13.308333333333332,79.08333333333333,1003.8666666666667,255.25,7.7333333333333325,28.83333333333333,151.5,138.58333333333334
11,18,9.9,16.688888888888883,67.33333333333333,1020.4888888888887,262.1111111111111,1.1222222222222225,297.6666666666667,177.55555555555554,88.8888888888889
5,30,17.05625,26.025,72.9375,1010.63125,263.3125,3.98125,8.8125,214.625,209.375
2,21,7.366666666666667,12.641666666666666,62.08333333333334,1019.0416666666665,235.0,3.9583333333333335,327.3333333333333,221.41666666666663,106.25
2,8,7.85,19.14,84.1,1009.53,204.1,3.74,0.3,71.4,71.4
8,29,22.521428571428572,19.35,45.28571428571429,1010.1214285714287,293.07142857142856,2.85,278.42857142857144,295.35714285714283,167.42857142857142
10,27,14.318181818181818,19.654545454545453,63.72727272727273,1012.7545454545453,183.0,2.6545454545454543,476.8181818181818,242.72727272727272,62.0
7,12,20.43125,13.4,43.125,1014.70625,39.6875,3.40625,639.8125,510.375,90.375
1,22,3.09,5.84,57.9,1023.73,50.7,2.5,526.4,188.5,45.3
7,7,20.55625,19.8125,42.875,1010.30625,285.875,2.05,640.75,504.875,100.3125
4,11,9.035714285714286,6.064285714285715,54.64285714285714,1005.5357142857144,24.714285714285715,5.085714285714286,678.5,452.1428571428572,78.92857142857143
3,8,9.033333333333333,15.733333333333334,76.25,1002.875,220.25,6.308333333333334,9.833333333333334,118.58333333333331,117.08333333333331
8,12,19.64375,21.09375,50.5625,1005.475,247.0625,4.01875,201.875,288.125,190.0625
12,7,5.788888888888889,14.433333333333335,85.1111111111111,996.1111111111113,170.88888888888889,5.1,0.1111111111111111,57.22222222222222,57.22222222222222
10,1,14.238461538461538,23.823076923076922,63.30769230769231,1005.8076923076924,204.46153846153842,4.907692307692308,18.53846153846154,134.0769230769231,127.6153846153846
5,31,19.85,15.34375,40.875,1008.0125,74.0625,4.50625,626.3125,508.0,100.0
8,12,30.87333333333333,37.56,41.4,1001.0133333333334,167.46666666666667,2.14,327.1333333333333,374.13333333333327,136.0
2,21,8.0,9.05,76.16666666666667,1013.625,228.08333333333331,2.466666666666667,390.0,239.08333333333331,96.5
7,2,18.95,21.1125,57.875,1003.69375,272.375,4.00625,68.375,269.5,230.5
8,5,20.1,26.05625,60.5,997.70625,226.875,4.0375,83.75,281.4375,215.4375
6,10,17.1,18.7125,48.875,1004.4625,268.6875,2.28125,162.9375,333.625,236.125
8,30,17.942857142857143,23.75714285714286,66.0,1001.1857142857144,148.42857142857142,4.385714285714285,71.28571428571429,231.14285714285717,183.2142857142857
1,30,1.84,6.6400000000000015,82.0,982.67,255.3,5.68,236.6,157.3,82.2
10,19,12.345454545454546,13.345454545454546,56.54545454545455,1008.0363636363637,141.63636363636363,3.936363636363636,329.6363636363636,244.45454545454547,121.54545454545456
7,3,19.85625,31.0375,67.125,1003.5625,228.5,3.09375,41.5625,263.0,239.4375
10,19,20.227272727272727,23.736363636363638,52.81818181818182,1008.5272727272728,209.0909090909091,4.581818181818182,553.3636363636364,281.3636363636364,63.27272727272727
6,25,17.2125,27.8875,64.5625,1008.43125,247.1875,2.64375,14.0625,245.9375,236.3125
6,1,24.4125,21.63125,52.375,1010.04375,151.0625,2.03125,653.75,508.5,83.4375
1,23,3.09,5.85,56.3,1017.14,50.7,2.69,341.3,173.6,71.9
3,24,12.407692307692306,10.115384615384617,54.846153846153854,1011.9076923076924,216.15384615384616,2.769230769230769,646.6153846153846,391.3846153846154,70.53846153846153
11,19,9.977777777777778,17.98888888888889,71.1111111111111,1021.0888888888887,141.44444444444446,0.8,4.222222222222221,78.77777777777777,78.44444444444444
10,5,15.016666666666666,24.575,79.5,1003.7416666666667,233.08333333333331,1.5,8.166666666666666,164.91666666666666,163.41666666666666
7,14,19.8875,28.7875,53.125,1005.83125,295.25,2.6875,31.5625,256.9375,234.875
6,24,15.19375,24.03125,66.125,1010.7875,327.75,2.7875,130.625,284.375,225.625
7,12,22.1375,24.6875,54.625,1004.34375,302.0,4.2125,281.75,390.8125,235.0625
1,5,3.6666666666666665,10.255555555555556,82.55555555555556,1021.6777777777777,325.8888888888889,4.255555555555556,5.111111111111111,41.111111111111114,40.66666666666666
8,29,16.62142857142857,21.99285714285714,63.5,995.3214285714287,294.64285714285717,4.557142857142857,29.714285714285715,222.7142857142857,206.35714285714286
11,6,9.245454545454548,10.745454545454548,69.18181818181819,1016.0909090909092,94.0,3.7909090909090915,365.1818181818182,182.8181818181818,73.0
10,15,14.6,19.79090909090909,53.81818181818182,1008.7909090909093,337.1818181818182,1.009090909090909,333.72727272727275,267.3636363636364,125.45454545454544
